movie_id,avg_sentiment,median_sentiment,std_sentiment,max_sentiment,min_sentiment,positive_percentage,negative_percentage,sentiment_skew,engagement_level,revenue
4953,3.125,3.5,0.927024810886958,4,2,50.0,37.5,-0.2500668580772752,0.08,30600000
1001811,1.65,1.5,1.7109938632268673,4,0,30.0,70.0,0.3726840482953769,0.2,34900000
259695,2.35,2.0,1.3518505834595778,4,0,35.0,65.0,-0.0452336312572537,0.2,22700000
460458,1.7,2.0,1.3453624047073711,4,0,10.0,70.0,0.0640629208920209,0.2,41914915
762504,1.1,0.0,1.445683229480096,4,0,10.0,75.0,0.9174318152328986,0.2,170823080
758330,2.75,4.0,1.5451537140362444,4,0,55.00000000000001,40.0,-0.7166470448039596,0.2,7589829
8835,2.85,3.0,1.2359207094308275,4,0,40.0,35.0,-0.9848406402036928,0.2,141774679
846867,2.35,2.0,1.5580436450882884,4,0,40.0,55.00000000000001,-0.2754385042263924,0.2,322619
91550,2.4,2.0,1.2000000000000002,4,0,25.0,60.0,-0.2847222222222221,0.2,108139
381237,2.0,2.0,1.5118578920369088,4,0,28.57142857142857,71.42857142857143,0.0,0.07,165623
23169,1.6363636363636365,2.0,1.6663911618021234,4,0,27.27272727272727,72.72727272727273,0.3507073235935589,0.11,56000000
339988,2.2,2.0,1.469693845669907,4,0,30.0,60.0,-0.1587632240692804,0.2,40651864
268920,3.0,3.0,1.0,4,2,50.0,50.0,0.0,0.02,51680201
287424,2.2,2.5,1.7204650534085253,4,0,40.0,50.0,-0.1932224265606729,0.2,187112
985939,1.0,0.0,1.378404875209022,4,0,10.0,85.0,1.0309399343668588,0.2,17363261
1164,2.0,2.0,2.0,4,0,50.0,50.0,0.0,0.04,135300000
872585,2.65,3.5,1.5256146302392355,4,0,50.0,45.0,-0.5810551025421962,0.2,952000000
302401,2.05,2.0,1.7168284713389397,4,0,35.0,55.00000000000001,-0.077514371778409,0.2,37357216
263472,1.0,0.0,1.3038404810405295,4,0,5.0,85.0,0.8120805764266276,0.2,6341684
32823,2.15,2.0,1.388344337691482,4,0,25.0,65.0,-0.1572289610127674,0.2,90029656
19899,2.15,2.5,1.6209565077447328,4,0,30.0,50.0,-0.2431872798082357,0.2,171844840
2133,2.65,3.0,1.4585952145814822,4,0,45.0,45.0,-0.6358837962770909,0.2,328718434
61012,1.45,1.0,1.5960889699512368,4,0,20.0,75.0,0.4967367914717921,0.2,55362705
824,2.15,2.0,1.5580436450882884,4,0,30.0,55.00000000000001,-0.1707361786457332,0.2,179213434
326285,2.1,2.5,1.7291616465790582,4,0,35.0,50.0,-0.1543462594344682,0.2,1715728
339984,2.7,3.0,1.4177446878757824,4,0,40.0,35.0,-0.8295706646217548,0.2,74000000
470114,2.65,3.5,1.5256146302392355,4,0,50.0,45.0,-0.5810551025421961,0.2,5800000
724665,1.65,1.5,1.5256146302392355,4,0,10.0,55.00000000000001,0.0948359654821688,0.2,500000
160070,1.35,0.5,1.5256146302392355,4,0,15.0,75.0,0.581055102542196,0.2,3377891
10589,2.75,3.0,1.3369741957120935,4,0,45.0,45.0,-0.6668852656004379,0.2,61300000
308032,2.05,2.0,1.499166435056495,4,0,30.0,70.0,0.0037840828302804,0.2,643557
91586,2.769230769230769,4.0,1.526879480098401,4,0,53.84615384615385,38.46153846153847,-0.77486900874895,0.13,161921515
9291,1.8,2.0,0.9797958971132712,3,0,0.0,80.0,-0.8675276172357088,0.05,191466556
138832,2.2,2.5,1.7204650534085253,4,0,40.0,50.0,-0.1932224265606729,0.2,270000000
160768,2.4,2.5,1.4966629547095764,4,0,35.0,50.0,-0.4331063875634376,0.2,30283
25968,2.45,2.5,1.627114009527298,4,0,45.0,50.0,-0.4678158981132826,0.2,1709178
673593,1.6666666666666667,2.0,1.4907119849998598,4,0,22.22222222222222,77.77777777777779,0.3801315561749638,0.09,104573204
502406,1.85,2.0,1.6209565077447328,4,0,25.0,60.0,0.1023112306796414,0.2,1468454
24150,1.75,2.0,1.4448183276799889,4,0,20.0,75.0,0.242452213185928,0.2,39421467
14560,2.05,2.0,1.5960889699512368,4,0,30.0,60.0,-0.081713478879318,0.2,183293131
49527,1.9,2.0,1.4106735979665883,4,0,20.0,70.0,0.0705318987897743,0.2,46221189
552178,1.65,2.0,1.6209565077447323,4,0,20.0,65.0,0.2234646329302329,0.2,13601384
433502,1.85,2.0,1.6515144564913744,4,0,30.0,65.0,0.1733264547656413,0.2,9215591
49521,2.9,4.0,1.374772708486752,4,0,55.00000000000001,40.0,-0.8590164568020016,0.2,668045518
747803,2.05,2.0,1.2031209415515964,4,0,15.0,70.0,-0.0960369298382972,0.2,30272
497814,2.05,2.0,1.3592277219068187,4,0,20.0,65.0,-0.0904955494634555,0.2,49078000
154400,2.3333333333333335,3.0,1.795054935711501,4,0,50.0,50.0,-0.3329709512140245,0.06,19054534
4597,1.75,1.5,1.479019945774904,4,0,25.0,75.0,0.4346507595746657,0.04,22942221
12178,2.0,2.0,1.632993161855452,4,0,33.33333333333333,66.66666666666666,0.0,0.06,16724933
8843,2.5,3.0,1.4317821063276353,4,0,35.0,45.0,-0.5110465578801793,0.2,104155843
38317,2.2,2.0,1.6309506430300091,4,0,35.0,55.00000000000001,-0.2544758762373696,0.2,169900000
13257,2.2666666666666666,3.0,1.6519348924485155,4,0,26.666666666666668,33.33333333333333,-0.5180645479903978,0.15,33700000
254474,2.65,3.0,1.388344337691482,4,0,40.0,45.0,-0.703746739934152,0.2,14947
205587,2.3,2.5,1.584297951775486,4,0,35.0,50.0,-0.3485400170093842,0.2,84419388
4475,2.3,2.0,1.5198684153570663,4,0,35.0,55.00000000000001,-0.2580537816595453,0.2,2860973
72213,2.85,3.0,1.194780314534852,4,0,45.0,45.0,-0.5888133729790427,0.2,35690739
181808,2.15,2.0,1.4585952145814822,4,0,30.0,65.0,-0.0679146129813234,0.2,1332698830
57276,3.1,4.0,1.3379088160259651,4,0,65.0,35.0,-1.1850395492904993,0.2,14624826
615904,1.95,2.0,1.7168284713389397,4,0,35.0,60.0,0.0775143717784093,0.2,44000000
15019,0.0,0.0,0.0,0,0,0.0,100.0,,0.01,9576495
412547,2.6,3.0,1.562049935181331,4,0,50.0,50.0,-0.5793144075652343,0.2,197616
6961,2.6,3.0,1.4628738838327795,4,0,40.0,40.0,-0.6286435067217467,0.2,47175038
393457,2.2,2.0,1.503329637837291,4,0,35.0,65.0,-0.0777036229127275,0.2,64400000
10139,2.0,2.0,0.0,2,2,0.0,100.0,,0.02,54600000
58547,2.45,3.0,1.6874537030686203,4,0,50.0,50.0,-0.4131612717613583,0.2,203373
1729,2.35,2.0,1.4585952145814822,4,0,35.0,55.00000000000001,-0.2341966547291908,0.2,127906624
9654,2.0,2.0,2.0,4,0,50.0,50.0,0.0,0.02,176070171
340485,1.85,2.0,1.5580436450882884,4,0,25.0,70.0,0.091416235024022,0.2,2290649
10358,2.235294117647059,2.0,1.307418280640757,4,0,23.52941176470588,64.70588235294117,-0.2825214132804574,0.17,42105111
1365,1.6,1.0,1.5937377450509227,4,0,20.0,65.0,0.373509124948384,0.2,44900000
424139,2.85,3.5,1.423903086589814,4,0,50.0,35.0,-0.9817408471171656,0.2,259939869
57876,1.8,2.0,1.5684387141358125,4,0,25.0,70.0,0.1772774275346843,0.2,7556
582014,2.8,4.0,1.6911534525287764,4,0,65.0,35.0,-0.8013730233754138,0.2,20379604
9679,2.25,2.0,1.3738631664034089,4,0,25.0,60.0,-0.3398354571516698,0.2,237200000
4148,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,76000000
392982,2.05,2.0,1.3219304066402289,4,0,20.0,70.0,-0.0918801979723783,0.2,10051659
38850,2.857142857142857,3.0,1.2453996981544782,4,0,28.57142857142857,14.285714285714285,-1.5032767824676283,0.07,7306
9471,3.0833333333333335,3.5,0.9537935951882996,4,2,50.0,41.66666666666667,-0.1667374153933283,0.12,259175788
393345,2.65,2.0,1.2757350822173077,4,0,40.0,55.00000000000001,-0.4807926534664813,0.2,2332018
392818,1.85,2.0,1.6209565077447328,4,0,20.0,55.00000000000001,-0.0385648184489528,0.2,22091
228150,2.65,3.0,1.4924811556599298,4,0,45.0,40.0,-0.6522029907776391,0.2,211817906
531499,1.9,2.0,1.4798648586948742,4,0,25.0,70.0,0.1721741813456226,0.2,942666
545237,1.4,1.0,1.5297058540778357,4,0,15.0,75.0,0.4827474095709147,0.2,1200000
9353,1.9333333333333331,2.0,1.569146972791976,4,0,26.666666666666668,66.66666666666666,0.0067486674011303,0.15,99300000
86825,1.8,1.5,1.5684387141358125,4,0,25.0,65.0,0.2550306852253353,0.2,12077441
42194,2.5,3.5,1.8027756377319943,4,0,50.0,33.33333333333333,-0.5973694420887082,0.06,967000
526019,2.1,2.0,1.4798648586948742,4,0,25.0,60.0,-0.1721741813456226,0.2,26900000
2447,3.05,4.0,1.4309088021254186,4,0,65.0,30.0,-1.111770707175406,0.2,46400000
487680,1.5,1.5,1.5652475842498528,4,0,20.0,75.0,0.4693787008162823,0.2,16000000
869291,2.0,2.5,1.4142135623730951,4,0,12.5,50.0,-0.2651650429449553,0.08,6680396
489929,2.5,2.5,1.396424004376894,4,0,35.0,50.0,-0.4957718358734536,0.2,2183025
13260,2.1,2.0,1.57797338380595,4,0,35.0,65.0,-0.0122163710944479,0.2,33500000
980489,1.7,1.5,1.6462077633154328,4,0,25.0,65.0,0.2837786833454524,0.2,121700000
489931,1.9230769230769231,2.0,1.7742403991801223,4,0,38.46153846153847,61.53846153846154,0.1163752853835001,0.13,2847319
10758,2.5454545454545454,2.0,1.304790917673393,4,0,36.36363636363637,54.54545454545454,-0.3449843080473057,0.11,22240529
307946,2.5,3.0,1.4317821063276353,4,0,35.0,45.0,-0.5110465578801793,0.2,63373
1211472,1.4,1.0,1.4966629547095764,4,0,20.0,80.0,0.73019589308216,0.2,852000
4629,3.0,4.0,1.378404875209022,4,0,60.0,35.0,-1.0309399343668588,0.2,1200000
3172,3.0,4.0,1.3038404810405295,4,0,55.00000000000001,35.0,-1.0827741019021702,0.2,67631903
18736,2.8333333333333335,4.0,1.51840559652405,4,0,58.333333333333336,41.66666666666667,-0.859599626425286,0.12,55534455
283591,1.6666666666666667,2.0,0.4714045207910317,2,1,0.0,100.0,-0.7071067811865479,0.03,152761
201085,2.65,3.0,1.423903086589814,4,0,40.0,40.0,-0.7198740109451348,0.2,74700000
641960,1.95,2.0,1.5960889699512368,4,0,30.0,65.0,0.0817134788793182,0.2,843965
31117,1.75,2.0,1.6393596310755,4,0,25.0,65.0,0.2000213806223,0.2,9109322
13090,3.4,4.0,0.8,4,2,60.0,20.0,-0.8437499999999996,0.1,16174377
245703,2.1,2.0,1.3379088160259651,4,0,20.0,65.0,-0.1828919388968426,0.2,7112282
85414,2.05,2.0,1.5960889699512368,4,0,30.0,60.0,-0.0817134788793179,0.2,4876
7214,2.0,2.0,0.0,2,2,0.0,100.0,,0.01,76669554
37964,3.2,4.0,1.1224972160321824,4,0,60.0,30.0,-1.2472191289246473,0.2,27362712
599281,1.25,1.0,1.4097872179871684,4,0,15.0,85.0,0.8364704034574395,0.2,24565
426426,2.25,2.5,1.6085707942145413,4,0,35.0,50.0,-0.2657863946192199,0.2,1140769
933419,2.8,3.0,1.2083045973594573,4,0,40.0,40.0,-0.6326083367672888,0.2,9263009
51993,1.65,2.0,1.3143439428094916,4,0,15.0,85.0,0.2672284550965285,0.2,655802
744276,2.1,2.0,1.4106735979665883,4,0,20.0,60.0,-0.2842649254254534,0.2,19238073
8346,2.55,2.5,1.5321553446044562,4,0,45.0,50.0,-0.5532101146601638,0.2,368744044
290859,2.6,2.0,1.2409673645990855,4,0,35.0,55.00000000000001,-0.4646563584769729,0.2,261119292
369972,2.8,3.0,1.16619037896906,4,0,40.0,45.0,-0.55232632567955,0.2,105713218
1056360,2.05,2.0,1.7741194999210173,4,0,40.0,55.00000000000001,-0.0218927470699949,0.2,22483370
1097549,1.9,2.0,1.6401219466856725,4,0,25.0,55.00000000000001,0.0244790937441513,0.2,60934894
309299,2.533333333333333,2.0,1.4996295838935991,4,0,46.666666666666664,53.333333333333336,-0.3607390604134053,0.15,224145
101176,2.25,2.5,1.699264546796643,4,0,40.0,50.0,-0.2713167657785161,0.2,1081
12155,2.9,3.5,1.374772708486752,4,0,50.0,30.0,-0.9744756579850662,0.2,1025467110
75780,1.65,2.0,1.351850583459577,4,0,15.0,80.0,0.2880987655243868,0.2,218300000
557946,2.0,2.0,2.0,4,0,50.0,50.0,0.0,0.02,365644
14353,2.4,2.5,1.4628738838327795,4,0,35.0,50.0,-0.329654521817501,0.2,188126
396371,1.9,2.0,1.5459624833740306,4,0,25.0,65.0,0.0860657323423859,0.2,59284015
152259,1.8,2.0,1.32664991614216,4,0,10.0,70.0,-0.1439031417302962,0.2,1197759
34806,2.85,3.0,1.2359207094308275,4,0,45.0,40.0,-0.667021958411456,0.2,77477008
6977,2.95,4.0,1.2439855304624727,4,0,55.00000000000001,45.0,-0.6845214133033058,0.2,171627166
467660,2.35,2.5,1.6815171720800235,4,0,45.0,50.0,-0.307446237186778,0.2,14293601
1024546,2.5,2.5,1.5652475842498528,4,0,45.0,50.0,-0.4693787008162823,0.2,95244
9703,2.375,2.0,1.4086784586980805,4,0,37.5,62.5,-0.1467282417144755,0.08,25303038
543084,0.6666666666666666,0.0,0.9428090415820634,2,0,0.0,100.0,0.7071067811865478,0.03,5070484
664300,1.5,1.0,1.6583123951777,4,0,25.0,75.0,0.4933822002181586,0.04,359247
254472,1.95,2.0,1.532155344604456,4,0,25.0,65.0,0.000625567411979,0.2,71085
146233,2.05,2.0,1.4654350889752847,4,0,25.0,60.0,0.0088178605968313,0.2,122126687
10719,2.15,2.0,1.3143439428094916,4,0,25.0,70.0,-0.0135430984659549,0.2,228500000
59963,1.65,1.5,1.4924811556599298,4,0,15.0,65.0,0.2501878646739544,0.2,432274
24122,2.45,2.5,1.3592277219068187,4,0,30.0,50.0,-0.491901551043933,0.2,21791288
146198,1.4,1.5,1.2806248474865698,4,0,10.0,85.0,0.5085170051738761,0.2,12600000
97630,2.65,3.0,1.4585952145814822,4,0,45.0,45.0,-0.6358837962770909,0.2,132800000
565,2.25,2.5,1.4448183276799889,4,0,25.0,50.0,-0.3419197878263088,0.2,249348933
527776,3.15,4.0,1.2757350822173077,4,0,60.0,25.0,-1.438043240758874,0.2,38026103
194662,1.7272727272727273,1.0,1.813630667569091,4,0,36.36363636363637,63.63636363636363,0.3173773522449885,0.11,103215094
547012,1.3,1.0,1.2688577540449522,4,0,10.0,85.0,0.7460125832971363,0.2,29118
214086,2.55,3.0,1.3955285736952865,4,0,35.0,45.0,-0.5996595992636995,0.2,350006
45610,2.5,2.5,1.5,4,0,40.0,50.0,-0.5333333333333333,0.1,2527904
353326,2.8,2.5,1.2083045973594573,4,0,45.0,50.0,-0.462552332259953,0.2,11472454
88042,1.8,2.0,1.3638181696985856,4,0,20.0,80.0,0.2459887090680766,0.2,119772232
587,2.0,2.0,1.4832396974191326,4,0,20.0,60.0,-0.1838726897627023,0.1,123200000
284536,2.5,2.0,0.9219544457292888,4,1,20.0,60.0,0.3828184549740991,0.1,39171130
280002,2.05,2.0,1.3955285736952865,4,0,25.0,70.0,0.0212488675302831,0.2,1169603
1921,2.75,3.0,1.4097872179871684,4,0,45.0,40.0,-0.8364704034574395,0.2,65754228
244534,3.3333333333333335,4.0,0.9428090415820634,4,2,66.66666666666666,33.33333333333333,-0.707106781186548,0.06,30312
9532,2.8125,3.0,1.2358574958303243,4,0,43.75,43.75,-0.634027610448414,0.16,112880294
1035048,3.0,3.0,0.0,3,3,0.0,0.0,,0.01,3300000
209403,2.6,2.5,1.3564659966250536,4,0,40.0,50.0,-0.4519416482139241,0.1,7800000
8967,2.75,4.0,1.5771810295587505,4,0,55.00000000000001,40.0,-0.8076874644441167,0.2,54700000
9656,2.15,2.0,1.388344337691482,4,0,25.0,60.0,-0.0451227499519705,0.2,21510851
308266,1.85,2.0,1.5256146302392355,4,0,20.0,65.0,0.0002112159587574,0.2,86234523
16056,1.5454545454545454,1.0,1.304790917673393,4,0,9.090909090909092,72.72727272727273,0.3916586556066473,0.11,39171
507241,1.55,1.0,1.4991664350564953,4,0,20.0,75.0,0.5268778858395954,0.2,5928351
8141,2.4,2.0,1.624807680927192,4,0,45.0,55.00000000000001,-0.3804646084815737,0.2,3748295
15434,1.15,0.0,1.49248115565993,4,0,15.0,80.0,0.9157011205695046,0.2,155362
458253,2.25,2.0,1.299038105676658,4,0,25.0,60.0,-0.0598733612492945,0.2,26565710
57119,2.65,3.0,1.388344337691482,4,0,40.0,45.0,-0.7037467399341524,0.2,37700000
823147,2.85,4.0,1.49248115565993,4,0,55.00000000000001,35.0,-0.9157011205695048,0.2,27322
4133,3.3333333333333335,4.0,0.9428090415820634,4,2,66.66666666666666,33.33333333333333,-0.7071067811865479,0.03,83300000
621707,2.4,2.5,1.562049935181331,4,0,40.0,50.0,-0.3652199525954736,0.2,1868659
376867,2.25,2.5,1.757128339080558,4,0,45.0,50.0,-0.2177365674482292,0.2,65046687
805195,2.95,3.5,1.2031209415515964,4,0,50.0,40.0,-0.7652808265589905,0.2,3157535
401561,2.35,2.5,1.5580436450882882,4,0,35.0,50.0,-0.4340783914698149,0.2,169209
244783,2.9,4.0,1.3379088160259651,4,0,55.00000000000001,45.0,-0.819255671496814,0.2,32251
464502,2.55,3.0,1.5321553446044562,4,0,40.0,40.0,-0.6366191029240409,0.2,34800000
16725,2.2,2.0,1.6,4,0,35.0,55.00000000000001,-0.1816406250000004,0.2,31576
102899,2.75,3.0,1.2196310917650468,4,0,35.0,40.0,-0.8371452730708463,0.2,519311965
273895,2.5,2.0,1.284523257866513,4,0,35.0,60.0,-0.2830905251496447,0.2,66787908
11631,2.25,2.5,1.6393596310755,4,0,35.0,50.0,-0.3362061504076958,0.2,609841637
60599,3.25,3.5,0.82915619758885,4,2,50.0,25.0,-0.4933822002181586,0.04,35500000
3021,2.5,2.5,0.5,3,2,0.0,50.0,0.0,0.02,133000000
2698,2.5,2.5,1.5652475842498528,4,0,45.0,50.0,-0.4693787008162823,0.2,174440724
13532,2.5,2.0,1.2449899597988732,4,0,30.0,55.00000000000001,-0.38865451398508,0.2,948753
22970,2.15,2.0,1.5898113095584647,4,0,35.0,60.0,-0.0972438713944777,0.2,71038838
23168,2.25,2.0,1.5771810295587505,4,0,35.0,55.00000000000001,-0.2628568671267835,0.2,154026136
785084,2.25,2.0,1.5124483462254177,4,0,35.0,60.0,-0.1680046537059498,0.2,55101305
522924,2.55,3.0,1.3955285736952865,4,0,35.0,45.0,-0.5996595992636994,0.2,33800000
1907,1.9,2.0,1.7,4,0,35.0,65.0,0.1563199674333402,0.2,144100000
514619,2.1,2.0,1.374772708486752,4,0,20.0,60.0,-0.1801163538455812,0.2,29200000
299537,2.05,2.0,1.7168284713389397,4,0,35.0,55.00000000000001,-0.077514371778409,0.2,1131416446
21724,1.4,1.5,1.4628738838327795,4,0,15.0,80.0,0.5328137038678218,0.2,31439140
505642,2.5,2.0,1.4317821063276353,4,0,40.0,55.00000000000001,-0.4088372463041434,0.2,859102154
8960,4.0,4.0,0.0,4,4,100.0,0.0,,0.01,629400000
25208,0.0,0.0,0.0,0,0,0.0,100.0,,0.01,794481
407439,1.65,2.0,1.4239030865898143,4,0,15.0,75.0,0.2153646896692591,0.2,11710110
166076,2.3,2.5,1.307669683062202,4,0,20.0,50.0,-0.4319992181656188,0.2,2915767
556867,2.55,3.5,1.6874537030686203,4,0,50.0,40.0,-0.5857930687270025,0.2,182918
43347,2.0,2.0,1.5811388300841898,4,0,30.0,65.0,0.0,0.2,102800000
353491,2.0,2.0,1.5491933384829668,4,0,30.0,65.0,0.0806871530459878,0.2,113231078
228205,2.65,3.0,1.5256146302392355,4,0,45.0,40.0,-0.7500278695482874,0.2,63013281
461714,1.3125,1.0,1.3095204274848102,4,0,6.25,75.0,0.578599547746154,0.16,1637776
320,2.55,3.0,1.5960889699512368,4,0,50.0,50.0,-0.496736791471792,0.2,113714830
18292,1.6666666666666667,2.0,1.247219128924647,3,0,0.0,66.66666666666666,-0.3818017741606064,0.03,241816
568620,2.15,2.0,1.620956507744733,4,0,35.0,60.0,-0.1727492552439385,0.2,36964325
1041613,1.9,2.0,1.6703293088490063,4,0,30.0,60.0,0.0939870039279898,0.2,35340015
52449,1.8,2.0,1.5033296378372911,4,0,20.0,70.0,0.0777036229127271,0.2,216197492
310131,1.3,1.0,1.452583904633395,4,0,15.0,80.0,0.7419365690654611,0.2,40423945
10040,2.4,2.5,1.562049935181331,4,0,40.0,50.0,-0.3652199525954735,0.2,101393569
86829,2.15,2.0,1.388344337691482,4,0,20.0,55.00000000000001,-0.2693351720735643,0.2,32935319
429416,1.5,1.5,1.466287829861518,4,0,15.0,75.0,0.4282290038535531,0.2,64648
521029,2.05,2.0,1.4309088021254186,4,0,20.0,60.0,-0.1902016199473465,0.2,231252591
719221,2.5,2.5,1.396424004376894,4,0,35.0,50.0,-0.4957718358734536,0.2,49256239
289891,1.9,2.0,1.3379088160259651,4,0,15.0,70.0,-0.0676449637015716,0.2,19305
318850,1.9,2.0,1.57797338380595,4,0,25.0,60.0,0.0885686904347465,0.2,6500000
312221,2.45,3.0,1.6874537030686203,4,0,50.0,50.0,-0.4131612717613582,0.2,173600000
80,1.3,0.5,1.5524174696260022,4,0,20.0,80.0,0.7761953705676404,0.1,15992615
380808,1.9,2.0,1.3,4,0,15.0,70.0,0.0491579426490671,0.2,109649
22794,2.1,2.0,1.5459624833740306,4,0,30.0,60.0,-0.0860657323423859,0.2,242988466
1086747,1.95,2.0,1.5321553446044562,4,0,20.0,55.00000000000001,-0.0827834208518978,0.2,51147812
260001,3.0,4.0,1.3333333333333333,4,0,55.55555555555556,33.33333333333333,-1.125,0.09,8265
374617,1.55,1.0,1.627114009527298,4,0,25.0,70.0,0.5374572673895435,0.2,302109
9701,2.4,2.5,1.3190905958272918,4,0,25.0,50.0,-0.5019131874729291,0.2,25224242
466411,2.35,2.5,1.5580436450882884,4,0,35.0,50.0,-0.4340783914698148,0.2,5812
451048,1.5,2.0,1.3601470508735445,4,0,10.0,80.0,0.2384479855439376,0.2,220889446
115348,2.1,2.0,1.4798648586948742,4,0,30.0,65.0,0.0129593469830036,0.2,17056265
37686,2.3,2.0,1.705872210923198,4,0,45.0,55.00000000000001,-0.2912921690810148,0.2,260100000
127493,1.9444444444444444,2.0,1.4326441064697364,4,0,16.666666666666664,61.111111111111114,-0.1292222468627167,0.18,2106557
54054,1.8,2.0,1.0456258094238748,4,0,6.666666666666667,80.0,0.0559823455372687,0.15,36893721
333484,2.7,2.5,1.2288205727444508,4,0,40.0,50.0,-0.3847979864653034,0.2,162400000
239563,4.0,4.0,0.0,4,4,100.0,0.0,,0.05,54837234
11170,2.2,2.0,1.503329637837291,4,0,35.0,65.0,-0.0777036229127275,0.2,43500000
616820,1.7,2.0,1.5524174696260022,4,0,25.0,75.0,0.346401239757459,0.2,104374176
401981,2.5,2.0,1.396424004376894,4,0,40.0,60.0,-0.3856003167904639,0.2,151572634
446807,1.7,2.0,1.1445523142259597,4,0,10.0,85.0,0.2040865964414331,0.2,35164920
774531,3.0,4.0,1.378404875209022,4,0,60.0,35.0,-1.0309399343668588,0.2,581725
400710,1.5,2.0,1.2449899597988732,4,0,5.0,80.0,0.077730902797016,0.2,45158254
345923,1.0,0.0,1.3038404810405295,4,0,5.0,80.0,0.9474273391643988,0.2,646946
489326,1.75,2.0,1.5124483462254177,4,0,20.0,70.0,0.1680046537059498,0.2,106270
157433,1.4,2.0,1.319090595827292,4,0,10.0,85.0,0.4130327271912649,0.2,113118226
174337,4.0,4.0,0.0,4,4,100.0,0.0,,0.01,13769
189,2.6,2.5,1.2,4,0,30.0,50.0,-0.5833333333333336,0.1,39407616
332562,2.25,2.0,1.4097872179871684,4,0,30.0,60.0,-0.1271435013255308,0.2,436388866
353070,2.35,2.0,1.4239030865898143,4,0,30.0,55.00000000000001,-0.4231955120280133,0.2,84618541
13150,2.2,2.5,1.7492855684535902,4,0,40.0,50.0,-0.2510828958949152,0.2,31200557
675327,1.7,2.0,1.4866068747318506,4,0,15.0,65.0,0.1570584442090936,0.2,1054290
1422,1.8,1.5,1.6000000000000003,4,0,30.0,70.0,0.328125,0.2,291465000
120,1.5,2.0,1.2041594578792296,4,0,10.0,90.0,0.3436364683603033,0.1,871368364
437586,2.2,2.0,1.3638181696985856,4,0,25.0,60.0,-0.1277249066315017,0.2,9303022
